EmployeeID,OverTime,MonthlyIncome,Age,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,StockOptionLevel,Attrition (Actual),PredictedAttrition,Risk (Probability)
954,0.0,0.001252183909769089,0.8445947025236944,-0.30398569734935293,0.14927226527528414,0.7575530606341138,-0.8736231019066518,-0.9111480779170729,0,0,0.27
976,0.0,-0.8960867314178633,-1.1753984813110825,-1.3024082593846351,-0.9685340002745179,-1.1784158720975106,-0.8736231019066518,-0.9111480779170729,1,1,0.735
688,0.0,-0.8104683145140514,-0.43119046621405943,0.1952255836682882,0.3089588746395416,0.7575530606341138,0.7942744773124236,-0.9111480779170729,1,0,0.055
247,0.0,-0.41463824216164574,-1.0690830505829363,-1.0528026188758146,-0.649160781546003,-0.6252818913170465,-0.5956401720368059,2.6724752173850206,0,0,0.07
277,0.0,-0.6057286219179795,0.8445947025236944,0.07042276341387792,0.468645484003799,1.310687041414578,1.0722574071822695,1.4779341189509894,0,0,0.025
756,0.0,-0.8030232347832852,-0.11224417402962099,0.8192396849403396,1.586451749553601,2.4169550029755063,2.740154986401345,-0.9111480779170729,1,0,0.055
2,0.0,1.4267781445812073,0.5256484103392559,1.4432537862123909,2.0655115776463733,-0.07214791053658234,1.0722574071822695,0.2833930205169583,0,0,0.045
900,0.0,2.1659091156300567,1.5888027176207173,1.8176622469756218,0.3089588746395416,1.0341200510243458,1.0722574071822695,0.2833930205169583,0,0,0.035
1032,0.0,-0.9304168212875078,-1.3880293427673749,-1.3024082593846351,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,0.2833930205169583,0,1,0.81
590,0.0,-0.772829300319622,-1.2817139120392287,-1.1776054391302249,-0.8088473909102605,-0.6252818913170465,-0.8736231019066518,1.4779341189509894,0,0,0.235
964,0.0,-0.8305286682330605,0.10038668742667133,-0.9279997986214042,-0.4894741721817456,-0.6252818913170465,-0.31765724216696,2.6724752173850206,0,0,0.015
1035,0.0,0.004147492693955965,-0.21855960475776715,0.6944368646859294,1.586451749553601,1.863821022195042,1.0722574071822695,-0.9111480779170729,0,0,0.17
650,1.0,-0.5029451600793454,-1.2817139120392287,-0.803196978366994,-0.32978756281748817,-0.3487149009268144,-0.31765724216696,-0.9111480779170729,0,0,0.25
824,0.0,0.17890005859666383,-0.0059287433014748306,0.07042276341387792,-0.17010095345323073,0.2044190798536497,-0.5956401720368059,-0.9111480779170729,0,0,0.075
351,0.0,-0.07319861339789344,-1.1753984813110825,-0.6783941581125837,-0.32978756281748817,-0.3487149009268144,-0.039674312297114094,1.4779341189509894,0,0,0.02
359,0.0,-0.828667398300369,0.10038668742667133,-0.4287885176037632,-1.1282206096387752,-1.1784158720975106,-1.1516060317764978,-0.9111480779170729,0,0,0.155
506,0.0,-0.2475375637600032,-0.3248750354859133,-0.17918287709494263,0.14927226527528414,0.7575530606341138,0.7942744773124236,1.4779341189509894,0,0,0.02
260,0.0,-0.6464697526668949,-0.0059287433014748306,-0.5535913378581735,-0.17010095345323073,0.2044190798536497,-0.31765724216696,-0.9111480779170729,0,0,0.145
1023,0.0,-0.8797489175642375,2.2266953019895945,-1.1776054391302249,-0.8088473909102605,-0.6252818913170465,-0.5956401720368059,1.4779341189509894,0,0,0.08
801,0.0,-0.8863667662138074,-0.856452189126644,-0.6783941581125837,-0.17010095345323073,0.2044190798536497,0.2383086175727318,-0.9111480779170729,0,0,0.345
1016,0.0,-0.8131568155279393,-1.3880293427673749,-1.3024082593846351,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,2.6724752173850206,0,1,0.775
319,1.0,0.20805995420883167,-0.21855960475776715,-0.17918287709494263,0.14927226527528414,0.7575530606341138,-1.1516060317764978,-0.9111480779170729,0,0,0.42
816,1.0,-0.38196261445439383,-0.9627676198547902,-0.4287885176037632,0.14927226527528414,0.7575530606341138,0.2383086175727318,-0.9111480779170729,0,0,0.365
244,0.0,0.4905593684373511,-0.5375058969422056,-0.30398569734935293,0.3089588746395416,1.0341200510243458,0.7942744773124236,-0.9111480779170729,0,0,0.245
218,0.0,0.8015982549671412,1.8014335790770097,2.6912819887564936,-0.32978756281748817,-0.07214791053658234,-0.039674312297114094,0.2833930205169583,0,0,0.195
652,0.0,0.8996251380888969,1.907749009805156,1.4432537862123909,-0.649160781546003,-0.6252818913170465,-0.5956401720368059,0.2833930205169583,0,0,0.015
743,1.0,0.4839415197877811,-0.21855960475776715,0.44483122417710874,-0.010414344088973286,0.7575530606341138,0.7942744773124236,2.6724752173850206,0,0,0.3
790,0.0,0.618986993793069,0.9509101332518405,-0.30398569734935293,0.3089588746395416,1.0341200510243458,0.7942744773124236,-0.9111480779170729,1,0,0.245
477,0.0,-0.4049182769575898,-0.5375058969422056,-0.30398569734935293,0.14927226527528414,0.7575530606341138,0.7942744773124236,2.6724752173850206,0,0,0.045
1002,1.0,-0.5095630087289155,-1.3880293427673749,-0.803196978366994,-0.32978756281748817,-0.07214791053658234,-0.31765724216696,1.4779341189509894,0,0,0.31
440,1.0,0.7649932796242072,-0.11224417402962099,0.569634044431519,1.4267651401893435,0.7575530606341138,0.7942744773124236,0.2833930205169583,1,0,0.065
106,0.0,-0.3848579232385807,0.6319638410674021,-0.9279997986214042,-0.9685340002745179,-1.1784158720975106,-1.1516060317764978,0.2833930205169583,0,0,0.29
578,0.0,0.572868861016378,0.9509101332518405,0.6944368646859294,-0.4894741721817456,-0.6252818913170465,-0.31765724216696,0.2833930205169583,0,0,0.11
55,0.0,-0.28145403808904945,0.5256484103392559,-0.054380056840532355,-0.32978756281748817,-0.3487149009268144,-0.5956401720368059,0.2833930205169583,0,0,0.015
120,1.0,-0.5989039654981104,-0.5375058969422056,-0.9279997986214042,-0.649160781546003,-0.6252818913170465,-0.5956401720368059,-0.9111480779170729,1,1,0.605
649,0.0,2.565875343388444,0.3130175488829636,1.1936481457035704,2.0655115776463733,1.0341200510243458,1.3502403370521154,0.2833930205169583,0,0,0.005
25,0.0,-0.7686931449136408,-0.9627676198547902,-0.803196978366994,-0.649160781546003,-0.6252818913170465,-0.5956401720368059,0.2833930205169583,1,0,0.025
72,0.0,2.671760921781564,0.41933297961110977,1.4432537862123909,2.3848847963748883,2.9700889837559705,1.0722574071822695,-0.9111480779170729,1,0,0.015
334,0.0,-0.6067626607694748,-0.11224417402962099,0.07042276341387792,0.6283320933680565,1.58725403180481,0.7942744773124236,-0.9111480779170729,0,0,0.03
44,0.0,-0.7978530405258086,-0.3248750354859133,0.3200284039226985,-0.010414344088973286,-0.3487149009268144,0.7942744773124236,0.2833930205169583,0,0,0.045
306,1.0,2.5683570366320327,1.907749009805156,3.190493269774135,4.620497327474492,1.58725403180481,2.4621720565314993,-0.9111480779170729,0,1,0.605
